anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,global_correction_raw,global_blend_weight,v5_prediction
AOI-0073,2015-05-22,озимая пшеница,0.3704383454191753,0.37823065592871224,0.006581721734231223,0.35,0.38053425853569317
AOI-0073,2015-05-30,озимая пшеница,0.40554698895543695,0.4165807620939163,0.005878736438398594,0.35,0.41863831984735583
AOI-0073,2015-06-10,озимая пшеница,0.5801996287909919,0.581990245164699,0.00044920229981324335,0.35,0.5821474659696336
AOI-0073,2015-06-15,озимая пшеница,0.45772097465868894,0.4615310164343375,0.001887317111854496,0.35,0.4621915774234866
AOI-0073,2015-07-01,озимая пшеница,0.5643444479471106,0.5755129280586918,0.028628326836783655,0.35,0.5855328424515661
AOI-0073,2015-07-09,озимая пшеница,0.5972138367657205,0.6066201753032608,0.023295583489321963,0.35,0.6147736295245235
AOI-0073,2015-08-26,озимая пшеница,0.3512676662952052,0.35176370404234414,-0.0015490047776915523,0.35,0.35122155237015207
AOI-0073,2015-10-05,озимая пшеница,0.2252599063965089,0.22759366179350993,0.01575039890270575,0.35,0.23310630140945693
AOI-0073,2016-04-06,озимая пшеница,0.5660804783004139,0.5700511887527238,0.014837442449952363,0.35,0.5752442936102071
AOI-0073,2017-04-23,озимая пшеница,0.2814779790421781,0.27855418074983007,0.008688823265988913,0.35,0.2815952688929262
AOI-0073,2017-06-04,озимая пшеница,0.3498784415496448,0.36012446110780616,0.007950123256963013,0.35,0.3629070042477432
AOI-0073,2017-06-12,озимая пшеница,0.4465118149256057,0.4577435116080795,0.02454510096394025,0.35,0.4663342969454586
AOI-0073,2017-07-06,озимая пшеница,0.7218499858690083,0.7321258093414866,0.018370154004713053,0.35,0.7385553632431362
AOI-0073,2017-07-18,озимая пшеница,0.7550956534861554,0.7530447694285466,-0.0009887797054968605,0.35,0.7526986965316227
AOI-0073,2017-08-07,озимая пшеница,0.6821179430993125,0.6854474932491622,0.007898601825160424,0.35,0.6882120038879683
AOI-0073,2017-08-12,озимая пшеница,0.6552714137201477,0.6539614168592676,0.0025700572826128473,0.35,0.654860936908182
AOI-0073,2017-10-11,озимая пшеница,0.28836562654568626,0.29206844606197163,0.015492608617584714,0.35,0.2974908590781263
AOI-0073,2017-10-16,озимая пшеница,0.32254848011874643,0.320931369987199,-0.004041493431952314,0.35,0.3195168472860157
AOI-0073,2018-04-16,озимая пшеница,0.16260235275534946,0.16526713316283706,-0.013139647470434408,0.35,0.160668256548185
AOI-0073,2019-05-17,озимая пшеница,0.3031958463485235,0.30735747343740355,-0.01564169953972786,0.35,0.30188287859849877
AOI-0073,2019-05-19,озимая пшеница,0.27844145418278354,0.2807365625714359,-0.011818144564582227,0.35,0.27660021197383217
AOI-0073,2019-06-03,озимая пшеница,0.49318762272022454,0.4964280100995101,0.011149336992683785,0.35,0.5003302780469494
AOI-0073,2019-07-13,озимая пшеница,0.6559576411410439,0.6641933762184842,0.016687068936040845,0.35,0.6700338503460985
AOI-0073,2019-08-07,озимая пшеница,0.6499576918880201,0.6493816740794275,0.013181676256948136,0.35,0.6539952607693593
AOI-0073,2019-08-12,озимая пшеница,0.5625850002593207,0.5630390284487513,0.02913155043046629,0.35,0.5732350710994145
AOI-0073,2019-09-06,озимая пшеница,0.34700987650911785,0.3460333011672537,0.003735669729107938,0.35,0.3473407855724415
AOI-0073,2019-09-11,озимая пшеница,0.34209442985232436,0.3399290196041685,-0.002212865131988074,0.35,0.33915451680797265
AOI-0073,2019-09-15,озимая пшеница,0.2918363245998372,0.2977628674276839,0.012298199833503776,0.35,0.3020672373694102
AOI-0073,2019-09-16,озимая пшеница,0.2963926856532421,0.2991087763440001,0.009367428887910308,0.35,0.3023873764547687
AOI-0073,2019-09-28,озимая пшеница,0.2605218883934567,0.26304290861402085,0.003774381081825259,0.35,0.26436394199265967
AOI-0073,2019-10-16,озимая пшеница,0.2960368444144197,0.29615246642383797,-0.0036883817929960444,0.35,0.29486153279628935
AOI-0073,2019-10-26,озимая пшеница,0.213831791209099,0.21469244287947695,0.02333367424328047,0.35,0.22285922886462511
AOI-0073,2020-04-05,озимая пшеница,0.14205445659095864,0.1520384150995448,-0.018711660746428913,0.35,0.14548933383829468
AOI-0073,2020-04-15,озимая пшеница,0.11303038575502472,0.11284790478868165,-0.0219643444611143,0.35,0.10516038422729164
AOI-0073,2020-04-22,озимая пшеница,0.386660975160929,0.3864706633940015,-0.02059000124628728,0.35,0.37926416295780097
AOI-0073,2020-05-18,озимая пшеница,0.6114372414338456,0.6139582909321705,-0.009637835251649775,0.35,0.610585048594093
AOI-0073,2020-07-04,озимая пшеница,0.30423030412882324,0.30194493382869103,0.0045143805111517755,0.35,0.3035249670075941
AOI-0073,2020-07-06,озимая пшеница,0.32069518195820085,0.32071704884581,0.006238848492482234,0.35,0.3229006458181788
AOI-0073,2020-07-24,озимая пшеница,0.21040972874369396,0.2059447185132083,-0.0009470799496756744,0.35,0.20561324053082183
AOI-0073,2020-07-29,озимая пшеница,0.18964310427851566,0.17933502424044948,-0.012354677810681253,0.35,0.17501088700671102
AOI-0073,2020-08-12,озимая пшеница,0.29084008675980144,0.2809671344528534,-0.017629232514513173,0.35,0.27479690307277377
AOI-0073,2020-09-01,озимая пшеница,0.2351552315375252,0.23197200350407082,-5.784424489882435e-05,0.35,0.23195175801835624
AOI-0073,2020-09-20,озимая пшеница,0.1737600410986193,0.1720963085611532,-0.0015134192003378832,0.35,0.17156661184103494
AOI-0073,2020-10-20,озимая пшеница,0.22334948025754983,0.22277740936168744,0.0038772125781832184,0.35,0.22413443376405157
AOI-0073,2020-10-26,озимая пшеница,0.17742261382259805,0.1739793774346699,0.0016170678607972827,0.35,0.17454535118594894
AOI-0073,2021-05-06,озимая пшеница,0.21997360047743347,0.2232052492782331,-0.003687070062841352,0.35,0.22191477475623864
AOI-0073,2021-05-13,озимая пшеница,0.19059525998647942,0.19167057497760936,-0.0030049303939199165,0.35,0.19061884933973738
AOI-0073,2021-05-15,озимая пшеница,0.21101650901804248,0.2166400319643425,-0.0010920315322816587,0.35,0.21625782092804394
AOI-0073,2021-06-29,озимая пшеница,0.7015987770217976,0.702538108203525,0.009066202280089287,0.35,0.7057112790015563
AOI-0073,2021-07-25,озимая пшеница,0.7323006724067552,0.7404170678580494,0.01972925409817425,0.35,0.7473223067924104
AOI-0073,2021-08-02,озимая пшеница,0.6768433702792293,0.6869277659597889,0.026470387709390846,0.35,0.6961924016580757
AOI-0073,2021-09-07,озимая пшеница,0.33817651759704437,0.3353704004526078,0.005309081582214048,0.35,0.3372285790063827
AOI-0073,2021-09-14,озимая пшеница,0.3254734231493833,0.32704776576698374,-0.013745800459322749,0.35,0.3222367356062208
AOI-0073,2021-09-15,озимая пшеница,0.2831266805813075,0.28394624841334054,0.002229511187727768,0.35,0.28472657732904527
AOI-0073,2022-04-23,озимая пшеница,0.31825295470996584,0.3147261441291119,-0.007938705892675407,0.35,0.31194759706667546
AOI-0073,2022-04-25,озимая пшеница,0.20669299931643897,0.21118670608646053,0.005274077771266952,0.35,0.21303263330640396
AOI-0073,2022-06-04,озимая пшеница,0.28219519631949824,0.2829058013480933,0.0022583278555111112,0.35,0.28369621609752216
AOI-0073,2022-06-07,озимая пшеница,0.25965503580138816,0.2595595892599915,-0.013275419401852173,0.35,0.25491319246934324
AOI-0073,2022-06-09,озимая пшеница,0.25147295725872904,0.2549417159336499,0.012450103253081157,0.35,0.2592992520722283
AOI-0073,2022-06-14,озимая пшеница,0.40217010529374564,0.4008994718995808,-0.0003925412305976661,0.35,0.4007620824688716
AOI-0073,2022-07-05,озимая пшеница,0.777128018183461,0.7823676449721114,0.01713528477670308,0.35,0.7883649946439575
AOI-0073,2022-07-07,озимая пшеница,0.7372602976961836,0.740921852453841,0.03166801745086192,0.35,0.7520056585616427
AOI-0073,2022-09-10,озимая пшеница,0.36291122333196046,0.36026049788570935,0.027016010496590023,0.35,0.36971610155951584
AOI-0073,2022-09-30,озимая пшеница,0.347898333406662,0.3454986103540683,-0.0063004812951522274,0.35,0.34329344190076505
AOI-0073,2023-04-02,озимая пшеница,0.23894339250891894,0.23354124362630832,-0.0109237565289925,0.35,0.22971792884116093
AOI-0073,2023-04-28,озимая пшеница,0.26289792851105487,0.2658823515349089,0.01317278189363874,0.35,0.2704928251976825
AOI-0073,2023-05-03,озимая пшеница,0.2872722546222543,0.2872317098924693,0.005395767704927928,0.35,0.2891202285891941
AOI-0073,2023-05-05,озимая пшеница,0.2813872029923018,0.2856641020777438,0.008181118482431499,0.35,0.2885274935465948
AOI-0073,2023-05-13,озимая пшеница,0.3440706836723507,0.34977030982189394,-0.0004063346245416588,0.35,0.34962809270330436
AOI-0073,2023-06-04,озимая пшеница,0.5296808657695139,0.5297465057532372,0.010375004596888546,0.35,0.5333777573621482
AOI-0073,2023-06-07,озимая пшеница,0.528293800081767,0.5395098948626667,0.029813862545706702,0.35,0.549944746753664
AOI-0073,2023-07-25,озимая пшеница,0.31878467345367245,0.32014247373917026,0.015553856658417495,0.35,0.32558632356961636
AOI-0073,2023-07-31,озимая пшеница,0.23488711935280104,0.23585447213206218,0.002051196191210108,0.35,0.2365723907989857
AOI-0073,2023-08-06,озимая пшеница,0.24421210605857255,0.24883949794147694,0.024617393642093477,0.35,0.25745558571620963
AOI-0073,2023-08-16,озимая пшеница,0.23970181663131146,0.23595843982095052,0.013374053480256219,0.35,0.2406393585390402
AOI-0073,2023-08-28,озимая пшеница,0.23274362845506577,0.2331354639432134,-0.0003998262262498056,0.35,0.232995524764026
AOI-0073,2023-09-07,озимая пшеница,0.20385713177545967,0.2020300213331323,-0.005494927932607179,0.35,0.20010679655671978
AOI-0073,2023-09-12,озимая пшеница,0.20976632452481148,0.2093418090219566,0.00882456661504518,0.35,0.2124304073372224
AOI-0073,2023-09-29,озимая пшеница,0.21241240025044134,0.21487035870692944,0.011349513993767069,0.35,0.21884268860474793
AOI-0073,2023-10-11,озимая пшеница,0.2558600660200453,0.25924290484794255,0.014971752076402011,0.35,0.2644830180746833
AOI-0073,2023-10-15,озимая пшеница,0.24371141329207038,0.25014642074500937,0.014449608781093727,0.35,0.25520378381839215
AOI-0073,2024-04-14,озимая пшеница,0.4378900345303148,0.45187596115401685,0.00043269377450594034,0.35,0.45202740397509394
AOI-0073,2024-04-20,озимая пшеница,0.5516791307296427,0.5650985479494204,0.012220077349082478,0.35,0.5693755750215993
AOI-0073,2024-05-06,озимая пшеница,0.6256651389336361,0.6346045304135078,0.011684518353798013,0.35,0.6386941118373372
AOI-0073,2024-05-07,озимая пшеница,0.6354431072422283,0.6444343767364944,0.014859240953573011,0.35,0.649635111070245
AOI-0073,2024-06-23,озимая пшеница,0.36587806288533786,0.3687819349951803,-0.0009669112571081373,0.35,0.36844351605519243
AOI-0073,2024-07-03,озимая пшеница,0.2441102030360882,0.24393829953948343,0.0004376705606194621,0.35,0.24409148423570023
AOI-0073,2024-07-11,озимая пшеница,0.3963934064380026,0.3928602145514397,-0.007292711745816249,0.35,0.390307765440404
AOI-0073,2024-07-13,озимая пшеница,0.2582196644204662,0.2518071321732905,-0.0116682616809871,0.35,0.247723240584945
AOI-0073,2024-07-21,озимая пшеница,0.2531943780560988,0.24403705033521095,-0.004117748068707992,0.35,0.24259583851116315
AOI-0073,2024-07-25,озимая пшеница,0.24723466041263492,0.2396110660047786,-0.012759305141798235,0.35,0.23514530920514923
AOI-0073,2024-08-12,озимая пшеница,0.27986011572978275,0.27261542096782604,-0.029152881183913713,0.35,0.26241191255345625
AOI-0073,2024-08-28,озимая пшеница,0.27225857815473276,0.2649782221083422,-0.016820837991235935,0.35,0.25909092881140966
AOI-0073,2024-09-01,озимая пшеница,0.18856845199039682,0.18413909952291457,-0.004665640258525512,0.35,0.18250612543243064
AOI-0073,2024-09-13,озимая пшеница,0.24054710851733543,0.23638228313625526,-0.03139483088093919,0.35,0.22539409232792654
AOI-0073,2024-09-29,озимая пшеница,0.23455033680560883,0.2315763502159485,-0.014779642219915574,0.35,0.22640347543897804
AOI-0073,2025-04-07,озимая пшеница,0.26306117199953416,0.26102417908238634,0.003397192960935769,0.35,0.26221319661871384
AOI-0073,2025-04-15,озимая пшеница,0.21155490570023888,0.21143149513570697,-0.00038008787629707124,0.35,0.211298464379003
AOI-0073,2025-04-19,озимая пшеница,0.18566202472564974,0.18495036399716588,0.010787796665784692,0.35,0.18872609283019054
AOI-0073,2025-04-22,озимая пшеница,0.20814023326026837,0.20162353020635834,-0.0013301853269866346,0.35,0.20115796534191302
AOI-0073,2025-04-23,озимая пшеница,0.28929530741732623,0.28279877230972555,-0.004392496269651911,0.35,0.2812613986153474
AOI-0073,2025-04-29,озимая пшеница,0.19525212026739938,0.1940520398980688,0.008645010351129325,0.35,0.19707779352096405
AOI-0073,2025-05-11,озимая пшеница,0.23524244443265296,0.23066944202786702,-0.013408688114353792,0.35,0.22597640118784318
AOI-0073,2025-05-22,озимая пшеница,0.24648002448459722,0.23854975975075127,-0.002083580848469315,0.35,0.237820506453787
AOI-0073,2025-05-29,озимая пшеница,0.23826594220832567,0.23275066558284224,-0.009256175959291906,0.35,0.22951100399709007
AOI-0073,2025-06-03,озимая пшеница,0.3128921635704178,0.3147506563017002,0.005809366167813631,0.35,0.31678393446043496
AOI-0073,2025-06-30,озимая пшеница,0.7485940182229601,0.7545257751766339,0.011819734624613842,0.35,0.7586626822952487
AOI-0073,2025-07-06,озимая пшеница,0.7742976764516283,0.7794662299269277,0.020033441538209202,0.35,0.7864779344653009
AOI-0073,2025-07-08,озимая пшеница,0.7631880956190368,0.7707028667158722,0.024418202955992757,0.35,0.7792492377504696
AOI-0073,2025-07-28,озимая пшеница,0.6900713348419235,0.6939330792976249,-0.01649782273903203,0.35,0.6881588413389638
AOI-0073,2025-08-05,озимая пшеница,0.7011592529005755,0.7019630206901225,0.014322316467377538,0.35,0.7069758314537047
AOI-0073,2025-08-07,озимая пшеница,0.7024246583795146,0.7068037019563566,0.008670382043377537,0.35,0.7098383356715386
AOI-0073,2025-08-22,озимая пшеница,0.4710913669298458,0.4753217337834144,0.013794671674332785,0.35,0.4801498688694309
AOI-0073,2025-08-27,озимая пшеница,0.40611546540483723,0.40390124701746666,0.0016970991196879237,0.35,0.4044952317093574
AOI-0073,2025-09-22,озимая пшеница,0.30818813840919246,0.30865422720212354,0.012418269076991749,0.35,0.31300062137907064
AOI-0074,2010-07-12,озимая пшеница,0.37518369012592534,0.38220325343691663,0.0015535077963665313,0.35,0.38274698116564493
AOI-0074,2010-08-29,озимая пшеница,0.318717079760496,0.3140815024751668,-0.00968792442024818,0.35,0.3106907289280799
AOI-0074,2011-05-27,озимая пшеница,0.3059946635065798,0.3179072874842701,0.01848563307609274,0.35,0.3243772590609026
AOI-0074,2011-06-20,озимая пшеница,0.5766962066013721,0.5895649142050875,-0.003344518080804003,0.35,0.5883943328768061
AOI-0074,2011-06-26,озимая пшеница,0.7680533695598796,0.7742730061067185,-0.0019064696513345805,0.35,0.7736057417287513
AOI-0074,2011-07-06,озимая пшеница,0.724607235333789,0.7347667154377621,0.02766555792348511,0.35,0.7444496607109818
AOI-0074,2011-09-24,озимая пшеница,0.280932462226679,0.281637364345259,0.0019155221474863285,0.35,0.2823077970968792
AOI-0074,2013-06-25,озимая пшеница,0.42515811560286915,0.43901772780954623,0.01237464095699324,0.35,0.4433488521444939
